"TOA5","10","CR1000","23831","CR1000.Std.16","CPU:GOES Saddle 2010.CR1","59912","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg(1)","sw_ref_Avg","net_rad_Avg","tc_snow_Avg(1)","tc_snow_Avg(2)","tc_snow_Avg(3)","tc_snow_Avg(4)","tc_snow_Avg(5)","tc_snow_Avg(6)","tc_snow_Avg(7)","tc_snow_Avg(8)","tc_snow_Avg(9)","tc_snow_Avg(10)","tc_air_Avg(1)","tc_air_Avg(2)","t_air_Avg(1)","t_air_Avg(2)","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","sw_in_Max(1)","sw_in_Std(1)","net_rad_Std","tc_air_Max(1)","tc_air_Max(2)","tc_air_Min(1)","tc_air_Min(2)","U_Max(1)","U_Max(2)","U_Std(1)","U_Std(2)","TRef_Avg","Battery"
"2010-05-08 09:00:00",179,10,2010,128,9,1.234,1.117,-4.687,"NAN","NAN","NAN","NAN","NAN",-26.61,"NAN","NAN","NAN","NAN","NAN",-10.8,-10.22,-10.13,99.3,107.5,5.883,5.939,230.8,126.6,356.8,"NAN",3.367,1.588,0.159,0.775,-9.46,-10.17,-24.37,-11.62,6.893,6.925,0.31,0.312,-10.64,15.17
"2010-05-08 10:00:00",180,10,2010,128,10,1.627,1.51,-5.629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-9.35,-8.69,-8.65,97.9,105.4,5.821,5.629,235.5,121.7,356.6,"NAN",4.026,2.31,0.293,1.595,0.779,-8.61,0.779,-10.45,6.893,6.997,0.404,0.451,-8.92,14.34
"2010-05-08 11:00:00",181,10,2010,128,11,2.354,2.17,-5.329,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-25.55,"NAN","NAN",-8.03,-7.339,-7.339,92.6,100.5,5.725,5.862,229,127.6,356.7,"NAN",4.016,2.88,0.421,1.691,"NAN",-6.321,"NAN",-9.2,6.834,7.095,0.614,0.647,-7.47,13.9
"2010-05-08 12:00:00",182,10,2010,128,12,2.731,2.533,-5.809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-30.1,"NAN","NAN",-6.205,-5.356,-5.485,90.9,99.1,5.175,5.009,232.7,122.5,356.8,"NAN",4.003,3.103,0.117,0.445,"NAN",-5.746,"NAN",-6.532,7.285,7.481,0.897,0.934,-4.973,14.93
"2010-05-08 13:00:00",183,10,2010,128,13,2.692,2.467,-2.728,"NAN","NAN",-5.811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.383,-3.734,-3.744,88.8,96.2,5.302,5.415,225.8,131.1,356.8,"NAN",3.989,3.496,0.569,2.89,"NAN",-3.112,"NAN",-5.793,6.827,7.134,0.75,0.909,-2.773,14.08
"2010-05-08 14:00:00",184,10,2010,128,14,3.715,3.37,-0.99,"NAN","NAN",10.03,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.746,-0.903,-0.947,85.6,92.7,6.101,6.291,223.3,133.2,357.2,"NAN",3.97,6.011,0.618,2.155,"NAN",-1.062,"NAN",-3.083,7.873,8.14,0.611,0.63,-0.115,13.77
"2010-05-08 15:00:00",185,10,2010,128,15,3.102,2.791,-0.258,"NAN","NAN",31.42,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.155,-1.479,-1.528,89.7,97.2,6.937,6.594,234.1,122,357.4,"NAN",3.972,5.854,0.649,1.471,"NAN",-1.717,"NAN",-2.514,8.79,8.53,0.594,0.627,1.458,13.65
"2010-05-08 16:00:00",186,10,2010,128,16,3.184,2.852,-0.02,"NAN","NAN",26.3,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.886,-1.234,-1.273,91.6,99.2,7.108,6.529,235.9,119.7,357.4,"NAN",3.97,4.058,0.265,0.655,"NAN",-1.423,"NAN",-2.246,8.72,8.27,0.555,0.642,1.18,13.55
"2010-05-08 17:00:00",187,10,2010,128,17,3.106,2.775,0.528,"NAN","NAN",20.3,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.553,-0.944,-0.939,96.3,103.6,7.707,7.866,225.7,130.8,357.6,"NAN",3.968,4.932,0.431,1.396,10.7,-1.225,-15.47,-1.856,9.42,9.73,0.669,0.743,1.238,13.46
"2010-05-08 18:00:00",188,10,2010,128,18,2.787,2.485,0.936,"NAN","NAN",18.44,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.709,-1.112,-1.121,98.5,106.1,7.043,7.016,230.3,126.4,357.6,"NAN",3.97,5.332,0.657,1.45,"NAN",-1.277,"NAN",-2.042,8.67,8.68,0.524,0.544,1.444,14.01
"2010-05-08 19:00:00",189,10,2010,128,19,2.248,1.984,0.902,"NAN","NAN",13.68,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.147,-1.669,-1.664,100.1,107.8,7.238,6.935,233.5,122.7,357.8,"NAN",3.972,4.831,0.499,1.051,"NAN",-1.914,"NAN",-2.387,8.83,8.57,0.543,0.586,0.81,13.75
"2010-05-08 20:00:00",190,10,2010,128,20,2.15,1.842,0.957,"NAN","NAN",12.07,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.274,-1.74,-1.844,100.4,108.8,6.625,6.095,236.4,119,358,"NAN",3.972,3.136,0.506,1.127,"NAN",-1.996,"NAN",-2.545,8.06,7.102,0.438,0.363,0.833,13.53
"2010-05-08 21:00:00",191,10,2010,128,21,1.297,1.128,-0.355,"NAN","NAN",6.29,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.879,-2.571,-2.512,104.2,111.6,7.878,7.236,242.8,112.6,358,"NAN",3.978,2.105,0.263,0.901,11.2,-2.189,-17.14,-3.497,9.88,8.74,0.664,0.578,-0.16,13.44
"2010-05-08 22:00:00",192,10,2010,128,22,0.779,0.691,-0.08,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.305,-3.117,-3.014,105.4,112.6,7.875,7.032,239.9,116,358.1,"NAN",3.98,1.231,0.164,0.545,10.44,-2.939,-19.37,-3.647,9.72,8.63,0.702,0.608,-1.704,13.34
"2010-05-08 23:00:00",193,10,2010,128,23,0.504,0.443,-0.53,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-13.34,"NAN","NAN",-4.166,-4.034,-3.875,105.4,112.5,6.805,6.073,240.2,115.5,358.4,"NAN",3.717,0.682,0.048,0.337,9.26,-3.654,-12.12,-4.512,8.1,7.317,0.543,0.487,-2.899,13.58
"2010-05-09 00:00:00",194,10,2010,129,0,0.217,0.174,-0.593,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.229,-4.155,-3.948,106.4,113.2,6.686,6.184,237.6,119.1,358.7,"NAN",1.195,0.709,0.162,0.684,-1.344,-3.91,-11.47,-4.488,8.3,7.971,0.592,0.613,-3.731,13.44
"2010-05-09 01:00:00",195,10,2010,129,1,0.02,0.017,-0.373,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.119,-4.056,-3.898,107.1,114.1,6.607,6.645,229,127.4,359,"NAN",1.364,0.085,0.026,0.129,11.37,-3.889,-20.09,-4.475,8.12,8.03,0.524,0.455,-3.965,13.36
"2010-05-09 02:00:00",196,10,2010,129,2,0,0,-0.645,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.366,-4.322,-4.127,107.6,114.6,5.436,5.528,228.1,127.8,359.1,"NAN",2.936,0.003,0,0.873,6.512,-4.193,-17.12,-4.837,6.671,6.782,0.416,0.427,-4.241,13.29
"2010-05-09 03:00:00",197,10,2010,129,3,0,0,-2.603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.637,-6.583,-6.27,106.7,114,4.55,4.438,233.4,122.9,359,"NAN",4.005,0,0,1.504,"NAN",-4.755,"NAN",-7.737,5.292,5.351,0.27,0.319,-5.391,13.21
"2010-05-09 04:00:00",198,10,2010,129,4,0,0,0.129,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.284,-6.298,-6.074,106.8,113.7,3.644,3.487,234.5,121.9,359,"NAN",4.026,0,0,0.056,"NAN",-5.269,"NAN",-7.008,4.848,4.88,0.61,0.633,-6.677,13.14
"2010-05-09 05:00:00",199,10,2010,129,5,0.001,0.001,-0.727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.705,-5.585,-5.367,105.3,112.4,3.899,3.697,236.2,120,359.1,"NAN",4.018,0.007,0.002,0.969,"NAN",-4.89,"NAN",-7.651,4.815,5.083,0.321,0.414,-5.885,13.08
"2010-05-09 06:00:00",200,10,2010,129,6,0.016,0.014,-0.049,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.778,-6.834,-6.583,105.3,112.4,3.975,3.892,231.6,124.3,359.1,"NAN",4.023,0.064,0.012,0.444,"NAN",-5.087,"NAN",-7.944,4.867,5.083,0.313,0.514,-6.615,13.01
"2010-05-09 07:00:00",201,10,2010,129,7,0.111,0.101,-1.648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.259,-5.116,-4.826,97.6,104.7,3.747,4.026,208.4,147.8,359.3,"NAN",3.505,0.336,0.063,1.991,"NAN",-4.731,"NAN",-6.395,4.815,5.161,0.471,0.437,-6.019,13.09
"2010-05-09 08:00:00",202,10,2010,129,8,0.518,0.474,-2.407,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-7.624,-7.307,-6.929,97.2,104.4,3.742,4.047,223.1,134,359.3,"NAN",4.012,1.007,0.132,2.817,"NAN",-6.032,"NAN",-9.12,4.26,4.515,0.194,0.18,-6.384,13.68
"2010-05-09 09:00:00",203,10,2010,129,9,0.664,0.603,-0.156,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.442,-5.235,-5.009,97.4,104.5,3.829,3.974,227.4,128.6,359.5,"NAN",3.992,1.635,0.177,1.287,"NAN",-4.827,"NAN",-6.272,4.645,4.893,0.427,0.438,-5.961,14.69
"2010-05-09 10:00:00",204,10,2010,129,10,1.43,1.314,-1.625,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.323,-3.794,-3.709,93.3,100.8,3.688,3.828,224.7,131.9,359.5,"NAN",3.985,2.377,0.426,1.74,"NAN",-3.78,"NAN",-5.097,4.606,4.626,0.404,0.403,-4.112,14.05
"2010-05-09 11:00:00",205,10,2010,129,11,1.716,1.554,-0.979,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-32.59,"NAN","NAN",-3.925,-3.446,-3.379,93.8,101.2,4.271,4.449,221.9,134.4,359.5,"NAN",3.982,2.479,0.238,0.936,"NAN",-3.126,"NAN",-4.392,4.88,5.089,0.272,0.299,-2.427,13.77
"2010-05-09 12:00:00",206,10,2010,129,12,2.36,2.15,-1.813,"NAN","NAN",2.42,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.676,-1.999,-2.024,90.5,98.1,4.374,4.372,229.1,127.2,359.5,"NAN",3.974,4.16,0.641,2.327,"NAN",-2.099,"NAN",-3.088,5.9,5.978,0.576,0.524,-0.786,13.64
"2010-05-09 13:00:00",207,10,2010,129,13,3.303,3.067,-5.064,"NAN","NAN",17.52,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.321,-1.416,-1.544,88.4,96.4,4.789,4.673,229.7,125.9,359.5,"NAN",3.973,5.204,0.683,2.091,"NAN",-1.958,"NAN",-2.927,6.056,5.998,0.53,0.672,0.666,13.54
"2010-05-09 14:00:00",208,10,2010,129,14,3.458,3.215,-6.022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.691,-0.711,-0.942,87.9,96.3,4.539,4.167,238.7,117.2,359.3,"NAN",3.969,3.77,0.313,0.487,"NAN",-1.401,"NAN",-2.246,6.2,5.71,0.73,0.663,2.192,13.45
"2010-05-09 15:00:00",209,10,2010,129,15,3.184,2.923,-2.553,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.96,-1.237,-1.345,91,98.9,6.316,5.629,240.7,114.9,359,"NAN",3.971,5.251,0.865,1.917,"NAN",-1.543,"NAN",-2.778,7.814,6.971,0.661,0.524,2.133,13.38
"2010-05-09 16:00:00",210,10,2010,129,16,3.584,3.263,0.021,"NAN","NAN",29.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.211,-0.461,-0.569,90.1,97.9,7.271,6.828,246,109.7,358.6,"NAN",3.966,5.997,0.638,1.654,"NAN",-0.751,"NAN",-1.542,8.55,8.09,0.569,0.579,1.905,13.31
"2010-05-09 17:00:00",211,10,2010,129,17,3.541,3.191,1.146,"NAN","NAN",28.69,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.378,-0.642,-0.746,92.2,100.2,7.358,6.731,251.9,103.5,358.2,"NAN",3.968,3.661,0.057,0.482,"NAN",-1.127,"NAN",-1.765,8.39,8.1,0.486,0.507,2.087,13.23
"2010-05-09 18:00:00",212,10,2010,129,18,3.204,2.828,1.679,"NAN","NAN",25.77,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.19,-1.492,-1.627,95.5,103.8,7.507,6.905,251.9,103.4,358.1,"NAN",3.973,3.478,0.127,0.307,"NAN",-1.708,"NAN",-2.522,8.92,8.36,0.446,0.521,1.846,13.15
"2010-05-09 19:00:00",213,10,2010,129,19,2.85,2.449,1.546,"NAN","NAN",17.8,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.902,-2.247,-2.442,98.4,107.3,7.57,7.16,247.1,109.1,358.1,"NAN",3.978,3.17,0.14,0.224,"NAN",-2.518,"NAN",-3.243,8.98,8.31,0.572,0.482,1.052,13.07
"2010-05-09 20:00:00",214,10,2010,129,20,2.351,1.963,0.733,"NAN","NAN",14.47,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.765,-3.167,-3.396,99.9,109.5,6.85,6.52,247.8,107.8,357.9,"NAN",3.984,2.634,0.146,0.245,14.57,-3.248,-12.34,-4.34,8.04,7.729,0.481,0.513,0.531,13.13
"2010-05-09 21:00:00",215,10,2010,129,21,1.706,1.379,-0.276,"NAN","NAN",8.09,"NAN","NAN",-17.02,"NAN","NAN","NAN","NAN","NAN",-5.109,-4.633,-4.692,102.3,110.9,6.084,5.897,249.7,105.9,357.7,"NAN",3.993,2.092,0.236,0.587,13.61,-4.292,-18.69,-6.096,7.285,7.128,0.382,0.381,-0.612,14.55
"2010-05-09 22:00:00",216,10,2010,129,22,1.096,0.849,-0.655,"NAN","NAN",-1.754,"NAN","NAN",-9.21,"NAN","NAN","NAN","NAN","NAN",-6.743,-6.52,-6.174,105,111.5,5.321,5.174,247.8,107.9,357.6,"NAN",4.004,1.455,0.219,0.486,11.99,-6.01,-16.8,-7.554,6.161,6.03,0.34,0.355,-2.606,14.68
"2010-05-09 23:00:00",217,10,2010,129,23,0.533,0.4,-1.365,"NAN","NAN",-10.92,"NAN","NAN",-4.313,"NAN","NAN","NAN","NAN","NAN",-8.1,-7.98,-7.657,104.9,112.2,4.623,4.434,241.5,113.5,357.5,"NAN",4.015,0.777,0.188,0.477,11.4,-7.407,-16.87,-8.99,5.723,5.514,0.646,0.597,-5.215,14.32
"2010-05-10 00:00:00",218,10,2010,130,0,0.093,0.081,-1.138,"NAN","NAN","NAN","NAN","NAN",-0.916,-24.31,"NAN","NAN",6.808,"NAN",-9.94,-9.9,-9.62,103.5,111.1,3.62,3.473,249,107.6,357.4,"NAN",4.028,0.204,0.039,0.911,9.6,-8.99,-9.08,-10.74,4.417,4.201,0.414,0.433,-8.02,13.92
"2010-05-10 01:00:00",219,10,2010,130,1,0.012,0.01,0.169,"NAN","NAN","NAN","NAN","NAN",-1.972,-24.36,"NAN",-36.51,"NAN","NAN",-9.59,-9.63,-9.4,104.2,111.4,3.345,3.085,250.4,105.6,357.3,"NAN",3.784,0.044,0.01,0.362,6.477,-8.22,-16.4,-10.29,3.815,3.744,0.21,0.256,-9.61,13.77
"2010-05-10 02:00:00",220,10,2010,130,2,0,0,0.284,"NAN","NAN","NAN","NAN","NAN",-13.07,"NAN","NAN","NAN","NAN","NAN",-7.777,-7.716,-7.53,105.4,112.5,2.89,2.634,250.5,105.1,357.3,"NAN",3.763,0.003,0,0.078,7.945,-7.478,-18.69,-8.21,3.561,3.508,0.251,0.296,-8.7,13.61
"2010-05-10 03:00:00",221,10,2010,130,3,0,0,0.237,"NAN","NAN","NAN","NAN","NAN",-26.69,"NAN","NAN","NAN","NAN","NAN",-6.9,-6.874,-6.657,106.1,113.1,2.477,2.392,248.8,107.4,357.3,"NAN",3.357,0.003,0,0.078,8.1,-6.403,6.141,-7.5,3.11,3.012,0.314,0.326,-7.531,13.52
"2010-05-10 04:00:00",222,10,2010,130,4,0,0,-0.46,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.319,-6.257,-6.036,106,112.9,2.61,2.726,221.4,135,357.2,"NAN",3.627,0.003,0,1.08,"NAN",-6.066,"NAN",-6.584,3.711,3.783,0.312,0.372,-6.679,13.44
"2010-05-10 05:00:00",223,10,2010,130,5,0.001,0.001,-1.683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-8.31,-8.14,-7.362,103.5,110.4,2.816,2.813,244.8,114.8,356.8,"NAN",3.482,0.007,0.002,0.804,6.527,-6.614,6.527,-10.44,3.646,3.789,0.437,0.418,-7.221,13.36
"2010-05-10 06:00:00",224,10,2010,130,6,0.019,0.018,-1.308,"NAN","NAN","NAN","NAN","NAN",-16.92,"NAN","NAN",-27.35,"NAN","NAN",-10.46,-10.46,-9.72,103.6,111.4,3.374,3.258,253.3,103,356.5,"NAN",4.032,0.058,0.016,1.443,5.692,-9.42,-0.563,-11.89,3.972,3.672,0.212,0.195,-9.48,13.29
"2010-05-10 07:00:00",225,10,2010,130,7,0.091,0.081,0.321,"NAN","NAN","NAN","NAN","NAN",-24.14,"NAN","NAN","NAN","NAN","NAN",-9.01,-8.93,-8.65,103.3,109.8,3.566,3.359,247,109.9,356.6,"NAN",3.623,0.18,0.036,0.303,5.651,-8.34,-7.746,-10.14,4.737,4.273,0.371,0.323,-9.95,13.31
"2010-05-10 08:00:00",226,10,2010,130,8,0.358,0.319,-1.741,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-8.39,-8.16,-7.95,102,109.3,3.941,3.594,257.6,97.3,356.5,"NAN",4.017,0.946,0.247,1.895,"NAN",-7.825,"NAN",-9.12,4.371,4.207,0.207,0.195,-8.73,13.71
"2010-05-10 09:00:00",227,10,2010,130,9,1.122,1.055,-5.811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-9.21,-8.53,-8.54,97.7,106.9,4.739,4.191,260.6,94.7,356,"NAN",4.026,1.394,0.171,0.959,6,-8.91,-24.56,-9.74,5.73,5.031,0.535,0.416,-8.31,14.6
"2010-05-10 10:00:00",228,10,2010,130,10,1.662,1.57,-10.72,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-18.03,"NAN","NAN",-9.51,-8.82,-8.96,97.8,107.1,5.63,4.877,262.9,91.7,355.4,"NAN",4.028,1.944,0.162,1.779,6.726,-8.84,-25.96,-9.98,6.337,5.553,0.358,0.31,-8.1,14.75
"2010-05-10 11:00:00",229,10,2010,130,11,2.218,2.074,-17.37,-12.28,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.4,"NAN","NAN",-7.807,-7.035,-7.19,97.3,106.3,5.853,5.249,255.3,100.4,355,"NAN",4.015,2.507,0.181,2.152,7.815,-7.227,-22.27,-8.91,7.252,6.638,0.612,0.588,-7.09,14.08
"2010-05-10 12:00:00",230,10,2010,130,12,2.749,2.554,-22.61,8.85,-23.8,"NAN","NAN","NAN","NAN","NAN","NAN",-15.79,"NAN","NAN",-6.942,-6.161,-6.284,98.1,106.5,6.902,6.614,247.2,108,354.9,"NAN",4.009,3.089,0.155,1.082,7.33,-6.634,-22.37,-7.384,8.41,8.14,0.541,0.53,-5.431,13.91
"2010-05-10 13:00:00",231,10,2010,130,13,3.009,2.76,-13.42,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-25.5,"NAN","NAN",-6.111,-5.432,-5.561,97.9,106.3,7.695,7.104,252.3,104.2,354.4,"NAN",4.003,3.801,0.312,3.248,9.09,-5.191,-21.2,-6.722,9.47,8.71,0.527,0.544,-4.257,13.74
"2010-05-10 14:00:00",232,10,2010,130,14,3.237,2.92,-6.883,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-32.47,"NAN","NAN",-5.218,-4.535,-4.639,98,106.2,8.28,7.737,250.7,104.6,354.1,"NAN",3.996,4.507,0.447,2.166,17.29,-4.697,-20,-5.43,9.79,9.34,0.563,0.583,-3.022,13.7
"2010-05-10 15:00:00",233,10,2010,130,15,3.182,2.87,-4.508,"NAN","NAN",-5.261,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.715,-4.1,-4.135,97.7,105.5,10.06,9.61,247,108.3,353.9,"NAN",3.995,4.276,0.286,1.379,15.54,-4.415,-23.28,-4.986,11.56,11.21,0.768,0.783,-2.305,13.58
"2010-05-10 16:00:00",234,10,2010,130,16,3.216,2.89,-1.442,"NAN","NAN",-5.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.589,-4.021,-4.053,97.7,105.4,10.76,10.01,249.3,106.6,353.6,"NAN",3.994,3.998,0.252,1.127,17.07,-4.254,-18.76,-4.877,12.55,11.57,0.611,0.64,-2.37,13.49
"2010-05-10 17:00:00",235,10,2010,130,17,3.357,3.009,-0.07,"NAN","NAN",-4.449,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.069,-3.532,-3.575,99.4,106.8,11.92,11.32,246.5,108.7,353.4,"NAN",3.993,5.598,0.644,1.73,12.64,-3.611,-37.18,-4.398,14.22,13.15,0.8,0.822,-1.867,13.41
"2010-05-10 18:00:00",236,10,2010,130,18,2.639,2.349,-0.38,"NAN","NAN",-3.696,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.976,-3.512,-3.518,101,108.5,12.16,11.61,248.4,107.6,353.4,"NAN",3.993,3.987,0.56,1.156,23.61,-3.609,-17.69,-4.17,13.96,13.31,0.706,0.684,-1.646,13.44
"2010-05-10 19:00:00",237,10,2010,130,19,2.032,1.812,-0.613,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-26.98,"NAN","NAN",-4.016,-3.663,-3.622,102.4,110.1,12.67,12.11,249.5,106.9,353,"NAN",3.993,2.641,0.221,0.54,18.07,-3.869,-24.62,-4.136,14.75,14.24,0.743,0.742,-2.375,13.35
"2010-05-10 20:00:00",238,10,2010,130,20,1.365,1.233,-0.636,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.195,-3.955,-3.861,104.1,111.8,12.66,12.1,246.2,109.2,352.5,"NAN",3.994,1.753,0.262,0.175,5.271,-3.949,-6.61,-4.414,15.16,14.75,0.815,0.841,-2.939,13.72
"2010-05-10 21:00:00",239,10,2010,130,21,0.815,0.743,-0.153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.565,-4.428,-4.31,105.3,112.9,13.54,12.21,250.7,105.5,351.8,"NAN",3.996,0.905,0.051,0.177,-4.203,-4.397,-4.203,-4.781,16.8,14.86,1.585,1.231,-3.623,14.21
"2010-05-10 22:00:00",240,10,2010,130,22,0.503,0.459,0.14,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.98,-4.868,-4.727,105,112.5,13.33,12.01,253.9,102.1,351.5,"NAN",3.982,0.739,0.119,0.099,-11.81,-4.7,-11.81,-5.247,15.48,14.38,0.829,0.837,-4.245,14.19
"2010-05-10 23:00:00",241,10,2010,130,23,0.278,0.252,0.1,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.315,-5.248,-5.092,105.2,112.6,13.48,12.69,250.9,105.6,351.1,"NAN",3.982,0.42,0.097,0.222,7.636,-5.166,-5.425,-5.427,16.27,15.09,0.804,0.819,-4.879,13.98
"2010-05-11 00:00:00",242,10,2010,131,0,0.047,0.043,0.122,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.162,-5.123,-4.953,106.2,113.3,13.23,12.63,249.6,105.7,350.6,"NAN",3.975,0.119,0.029,0.086,"NAN",-4.991,"NAN",-5.3,14.95,14.38,0.738,0.748,-5.12,13.8
"2010-05-11 01:00:00",243,10,2010,131,1,0.006,0.005,-0.586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.359,-5.302,-5.117,105.8,113.1,13.81,13.09,251,105.3,349.8,"NAN",3.96,0.017,0.003,0.341,"NAN",-4.984,"NAN",-5.621,15.86,15.21,0.747,0.791,-5.218,13.63
"2010-05-11 02:00:00",244,10,2010,131,2,0,0,-0.099,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.718,-5.684,-5.502,106.2,113.3,12.97,12.23,247.6,108.4,349.9,"NAN",3.938,0.003,0.001,0.084,"NAN",-5.36,"NAN",-5.928,15.78,15.05,1.116,1.143,-5.594,13.53
"2010-05-11 03:00:00",245,10,2010,131,3,0,0,-0.06,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.624,-5.586,-5.417,106.3,113.5,11.99,10.85,241.8,114.9,349.4,"NAN",3.758,0.003,0,0.08,-2.643,-5.454,-2.643,-5.871,13.6,12.5,0.674,0.652,-5.702,13.45
"2010-05-11 04:00:00",246,10,2010,131,4,0,0,-0.965,"NAN",-12.74,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.576,-5.546,-5.34,105.6,113,11.62,10.61,241.9,114.2,348.5,"NAN",3.902,0,0,0.541,3.652,-5.182,-18.1,-5.848,13.66,12.57,0.673,0.691,-5.636,13.38
"2010-05-11 05:00:00",247,10,2010,131,5,0.001,0,-2.517,"NAN",-7.64,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.057,-6.01,-5.831,104.7,111.8,11.49,10.43,239.7,116.5,348.1,"NAN",3.94,0.007,0.002,0.854,12.3,-5.684,-20.69,-6.514,13.9,12.76,0.873,0.898,-5.963,13.3
"2010-05-11 06:00:00",248,10,2010,131,6,0.012,0.011,-3.259,"NAN",-10.9,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.948,-6.858,-6.636,102.7,109.7,8.9,8.49,234.5,121.1,347.9,"NAN",3.967,0.031,0.007,1.421,"NAN",-6.139,"NAN",-8.21,11.69,11.32,0.918,0.904,-6.692,13.23
